,Coordinates,Oscillator_period,Genome,Age,status
creature_249,"['x_127', 'y_72']",10,"['E1741238', 'BC1435F1', 'A1AD996E', '88A19BB6', 'EB51F268', '0AF749F7', 'EEF38937', '42A3ED44', '7CE04933', '6BB38916', '74A2F301', 'E8AA80EE', '8F493E0F', '840B76EC', '6AC54702', '6D3ADED3', '7222872D', 'FAC1D60C', 'A2887A94', '9FEAA8B0', '6252E8B8', 'BE73253A', '6B155125', 'F1974722']",102,unconfirmed
creature_250,"['x_127', 'y_78']",28,"['9223889B', '6D3ADED3', 'EE76713D', 'AE839F45', 'E2E56BDE', 'DB644252', '11326FC6', 'B22B2BC9', '79038BDD', '6CCE6BA1', 'B7931A86', 'E2E34162', 'FA323CBB', '614CC517', 'ED340226', '051A42CC', '42A3ED44', '8BFED1F9', '4CA85CC0', '7FC44353', '6B155125', 'E44D0B8D', '378FDB37', '1891C9E5']",102,unconfirmed
creature_251,"['x_53', 'y_45']",10,"['D9994B28', 'BAEF59D3', 'D9908E41', '162BCCC1', '3A2D3225', '86DCB83C', '75F943D9', '5ECC9C7B', 'D0DE0DAC', '49D37E56', '73204A58', 'CD60B0D1', '541EA716', '3F58BAEB', '9CBC7CDA', 'ED0A192B', '2D804356', '4E2D195F', 'C7D85A43', '6C8F7B2C', '8675CBD8', '41F759E6', '54378A0D', '27F68044']",102,unconfirmed
creature_252,"['x_127', 'y_9']",10,"['422A5ABD', 'A89FDE37', 'D9A09084', '8626508D', '28C33E44', '6E74E529', '804510D2', 'A32F80D2', 'C8926133', '6253830F', '1E77759E', 'D8C5033A', '110481C1', '681C0975', '681C0975', '96131718', '1E37C4CD', '690EE25F', 'A0B61F74', '19E4B665', '1A626680', '079F8773', '4AD40277', '051BFF9F']",102,unconfirmed
creature_253,"['x_108', 'y_57']",112,"['FDEB6F47', 'AE00F3D4', '41FAF1E7', 'D686EA91', 'A10FFB92', '6751513B', '34434173', '81A7B8C8', 'F58DD222', '2AFD9F92', 'CBD87889', '000442A8', '3391CC69', '27F68044', '2FFDDEF1', '326D944A', '533D49D4', '17E3FDE5', 'F057D664', '77466F31', 'E8F56E15', '5F5AC892', '068D7198', 'C773918D']",102,unconfirmed
creature_254,"['x_125', 'y_22']",10,"['0722F895', 'E59604D7', 'CD42F83E', '18140F4C', '7B484FC8', '9198C6FD', '4E2C9144', '325E28A6', 'CBED0331', '3904A07A', '039FFB9D', 'C6DF397B', 'E4788AF5', '7FE9B44D', '89A87203', '14418EA8', 'E8DBD749', '78461CDA', '7FE9B44D', '0A66CEA2', 'F88452E9', '8105CE43', '8AF0413E', 'AB93191F']",102,unconfirmed
creature_255,"['x_56', 'y_112']",85,"['D9994B28', 'AB942D6A', '51CE23E5', '8196A79D', '51FCAFB2', '3BBF0B3D', '0886991D', '9983BBDD', 'A7E7298B', '91E7F81B', '1F55365F', '00D551A8', 'C9F595BD', '88BB315A', 'AE54293E', '91E7F81B', '4E34999B', '6B34AF07', '19F1BD08', 'D1331700', '28AE9CC3', '048E9B45', 'BD2E87F2', 'ECB28096']",102,unconfirmed
creature_256,"['x_65', 'y_44']",12,"['59759CED', '57810B3A', '3EFD235D', '58C153C9', '64CAFCFB', 'A23ADD62', '93E4F770', '2D48E7A1', '6ABCDAC0', '4D617B8E', 'D460FF6A', '552E48B1', '2073EB87', '645ADD40', 'CD7B1A8C', '180D9C25', 'C05D8423', 'BE0A028D', '6FD8D63C', 'C12F2101', '613C730A', '584BCFEC', '6AFBDD8D', '6B969BEA']",102,unconfirmed
creature_257,"['x_127', 'y_56']",10,"['2723ACBE', '641238A4', '2D1A2430', '54A7A552', 'BB5CDBF3', 'ED0A192B', 'B32B491F', '1035B1DD', 'B2BEBB48', 'BC8D58C8', '55D97A5D', '5AD579B9', 'E11728AC', 'D1137C69', '59D10B69', 'A5A56EF5', '431A8883', '3391CC69', 'D5B07B81', '49D37E56', 'EDAD9501', '84FBB108', 'E1E39AD2', '73204A58']",102,unconfirmed
creature_258,"['x_114', 'y_45']",108,"['D264F417', 'ED8AFD45', '7581B2F5', '7DD0A4A5', 'A4683772', 'C8FDF0CC', '593C42C7', '1CDEA30D', '115A5136', '1CDEA30D', 'FE8735FB', '8293FD26', '3BFC8105', 'EBE5DB59', '7D89C1FF', 'CC9D3266', 'C8019255', 'ECB9DFD5', 'A769E83B', 'D7293B49', '120FEAF1', 'FF286C13', '25AF54BB', 'CB7A05A8']",102,unconfirmed
creature_259,"['x_126', 'y_23']",12,"['F357729A', '378FDB37', '41E772FD', 'A769E83B', '6B155125', 'AEDA56C2', '5FBCB101', '1EF3BE73', '97BCAD63', '1919814B', 'A3E82583', '909EFADD', 'E8AA80EE', '2873EB87', '74A2F301', '73466A6C', 'E8F56E15', 'D069B8E8', '1A9EC7AB', '9055E348', '9CAF32F1', '092CEEAB', '04EEB78F', 'A7F1681F']",102,unconfirmed
creature_260,"['x_97', 'y_1']",43,"['9593E722', 'B8945F6B', '3CD7C694', 'F602E340', '7D2EE53B', '0FD33BCB', 'E50BD852', 'FE5A2DC4', 'E6AF32DE', '4ACCCE9C', '8626508D', '771EE309', 'E8CBC0A0', 'F2F7AE45', '0DD52F9E', 'C19711A9', '6613D399', 'BE74445E', 'D8C5033A', 'BFAB2DD7', '7C282119', '7478F76D', 'E774C316', 'DDE68CD8']",102,unconfirmed
creature_261,"['x_127', 'y_96']",10,"['954DCE9B', 'EB61FB48', '3CEDA56E', 'A5A56EF5', 'DB7F23E0', 'C7045CF3', '9FBCF449', '0D72203A', '7490A18F', '34A4E789', '8646E449', 'A63B61A6', '6899064B', '41F759E6', '9EA996DE', '2D93C39A', 'E50BD852', '2A86E375', '5C68DB9E', '2711251F', '6C2337C2', '48AD1927', 'BB24D962', '20111E63']",102,unconfirmed
creature_262,"['x_127', 'y_62']",64,"['57810B3A', '6ABCDAC0', '59759CED', 'D3EB9CF4', '04A4CE51', '7A345A3E', '91442190', '599DB2DB', '4D617B8E', '14D9CA2D', '7E42C151', '326D944A', '110489C1', '6F49D767', '6AFBDD8D', 'BF26818A', 'B18C42A3', '52FD8383', '613C730A', 'F9B37898', '4980E4DA', '6712CFD6', '326D944A', '1351FE6C']",102,unconfirmed
creature_263,"['x_0', 'y_64']",10,"['41461196', '6B8CA017', 'D773DBD1', 'DB644252', '43D7522B', '150DDA1F', '115A5136', '6F210C11', '5571E820', '8C768528', '10E23C4D', '6D6F75DE', '45995B5A', '7FE9B44D', '06D8ED4D', '8C65FBDA', '6D6C4FF0', '433BE5FE', '953E2983', 'E260BBE5', '166FF6E8', 'ED105464', '26DBE057', '6E15D403']",102,unconfirmed
creature_264,"['x_85', 'y_127']",10,"['109DD74A', '86A8CA62', '109DD74A', '5571E820', '6D6F75DE', '41461196', '5937DCD7', '10E23C4D', 'C1368D52', '953E2983', '6C6C2343', 'DB644252', 'F47C421E', '8C768528', '3AA76BE9', '2E85945A', '87938DF7', 'D8ADC561', 'E18F8E6A', 'ED85A83D', '6E74E529', 'ED105464', 'D264F417', 'D80B5EAD']",102,unconfirmed
creature_265,"['x_37', 'y_70']",10,"['B4784CC4', 'F0B3CE49', '0DE097F4', 'D89720A4', '3759BF2F', 'C99C6892', 'B32B491F', '82F505C1', '4158779C', '8BA57DEC', 'B26EC4EA', '3AC2ECA5', '5A00730E', '6643770C', '0CFE3F10', '34B563D8', 'B32B491F', '0C455BFC', '5034A584', '475B0EBA', '8E974473', '0FF2A76F', 'ACE72768', '33854B85']",102,unconfirmed
creature_266,"['x_80', 'y_21']",10,"['5EF035F6', '1CDFCD62', '378FDB37', '54A7A552', '431A8883', '6D3ADED3', 'EDAD9501', '49D37E56', '3CB563D8', 'D31C5522', 'F47C421E', 'D5B07B81', '42A3ED44', 'CAC4658E', '092CEEAB', '64193186', 'A859CC09', '96F19224', 'E1E39AD2', '475B0EBA', '88A19BB6', 'B2BEBB48', 'BC1435F1', '653416C1']",102,unconfirmed
creature_267,"['x_127', 'y_11']",12,"['49AD6B31', '6C3B4726', 'F183DA52', '73B4D129', '023F80D8', '1750BAEE', '81B553FF', '86810A69', '5650A7DC', 'CEB8DF98', '27A0C5BB', '429EC71A', '2D0C06EA', '602D340D', '5977D0FD', '74021479', 'E6709FF6', '2290B606', '8CBA2C02', '986B4314', '27F68044', 'C7A6D29C', 'DD18B7EE', '4977AB44']",102,unconfirmed
creature_268,"['x_63', 'y_47']",10,"['FE3CA2D6', '0924EEAB', '1CDEA30D', '2E903A02', 'A8F25545', '9FA20271', '2C1DB166', 'C1A11CA0', 'AA95606D', '973BF6D8', '4BD3010E', '120FEAF1', '7C481479', 'CBD87889', '2711251F', '3391CC69', 'EF1781DC', 'EF869617', '7091E9C3', '804510D2', 'C166264C', 'F7B03AA1', '13A889EE', '2D04199F']",102,unconfirmed
creature_269,"['x_10', 'y_50']",10,"['145AEBCB', 'A58E988C', '9A0E465C', '0270FCFE', '0AB0F3BF', 'BDA2EAEB', '3BDE4114', '2A86E375', '614CC517', '15483906', '4914E1D1', 'D0995C4C', '5B85215F', '300E15EB', '6D6F75DE', '830408F5', '860ABE03', '8FD27760', '3C5EA438', '300F15AB', '05F1330D', '31E16182', '28DB632B', 'C713F456']",102,unconfirmed
creature_270,"['x_127', 'y_3']",10,"['8C65FBDA', 'E872E8E1', 'EE08052C', '0BB2C98B', '0AA6BEA9', 'E260BBE5', 'AE499FD4', '5759D496', '59BDFE8B', 'E27BE895', '9055E348', '6E15D403', '5491C36E', '8BA57DEC', 'BA9167C3', '74F84126', 'B13B88CD', 'E45D4EE7', 'ED9BAA32', 'FE5A2DC4', '999F0D4D', '2AE12C81', '9424BAE8', 'B32B491F']",102,unconfirmed
creature_271,"['x_49', 'y_61']",10,"['F512EFBF', 'CB7240BB', 'D85AFD35', 'AB88C43D', 'C3A5259D', '37DB886E', '14593C71', '7AE94A56', 'A200430B', 'ABA01DFD', '6325D3CE', 'D23A7A94', '78C5855C', 'D439EC51', '46DCFEEB', 'C58D7B6E', 'F7058FD6', '5EA131F5', 'F602E340', 'CF80E4A4', '9593E722', '9EC9085E', '0E8B13C1', 'B69FCB0C']",102,unconfirmed
creature_272,"['x_32', 'y_7']",25,"['8CBA2C02', '0903D2DF', 'AC0D47A3', '53F98507', 'D24B4D96', '77A16E85', 'A068431A', '20881DD3', 'C0D7F365', '8F79F160', '3F121B79', 'D844C6BC', 'E8AB80EE', 'FD9B0011', '69044DAD', '1112F005', '1FA91C19', 'C5A19A4D', '1ADFC2B6', '9CAF32F1', '11326FC6', '947B50CA', '2E6562C8', '6C7AB39A']",102,unconfirmed
creature_273,"['x_42', 'y_2']",16,"['C5DD59A2', '433BE5FE', 'CC19333A', '941FDB78', 'A9BC572A', '8270FCFE', 'F057D664', '954DDE9B', '1D225401', '1ADFC2B6', 'FD361BFE', '6774989A', 'D80B5EAD', 'ACE72F68', 'E11738AC', 'B260291D', 'E79EBA23', '01420254', '55FD81BD', '14E23C4D', '8AF19A30', 'BCBCAA5A', 'C83437BA', 'F2ABF750']",102,unconfirmed
creature_274,"['x_126', 'y_95']",10,"['B2BEBB48', '80027FE2', '04EEB78F', '8671D1B9', 'D5B07B81', '477E7899', 'ED0A192B', '293FD127', '54A7A552', '15049A7A', 'BB5CDBF3', '73204A58', 'AF150266', '1065BA5B', '431A8883', '59D10B69', 'E67392FA', '973BF6D0', '2D1A2430', '3AEE7609', '3CB563D8', '5AD579B9', 'B0894724', '3759BF2F']",102,unconfirmed
creature_275,"['x_96', 'y_0']",10,"['0B0754F1', '08B1B65F', '48AD5927', '3F103104', 'E09DD410', '9689CC28', '758663BD', '2B76AB12', '56B1D2B5', 'C4498D13', '68461A88', 'EAFB6CA4', 'EA1231BC', '752AC979', '9EAB96DE', '66404E03', 'B9A96693', 'A4894B78', '3391CC69', '6712CFD6', '8004A15B', 'A476F1C2', '4A2E41A8', '9CCBACB3']",102,unconfirmed
creature_276,"['x_125', 'y_96']",10,"['F2F7AE45', 'C8019255', '125C2F71', '6CD9E88E', '7A345A3E', '583F2524', '5C1D486C', '00D68140', 'FC4A9676', 'CC9D3266', '02A74ECB', '8293FD26', '21DC51E3', '8828B015', '34434173', 'D7293B49', 'B4230547', '6253838F', 'C53A1A54', '3298B2DD', 'A56C4639', 'D602C650', '593C42C7', '3A7C3DDE']",102,unconfirmed
creature_277,"['x_126', 'y_1']",10,"['CD54AC5A', '65AD6F88', '1A9EC5AB', 'BCE8072D', 'CEDFD3C4', 'A4C2BCCE', '0B9438B7', '44A38608', '4E93D17E', '8BDED9F9', '878F17B1', '6AA28838', 'C0B2134F', '673CB9AF', '22C0615B', 'C4810BC6', '37A2D4DB', 'EB083213', '6B155125', '1FA91C19', 'A44C2B2D', '9C2418D3', '89BC2044', 'D739E5EC']",102,unconfirmed
creature_278,"['x_127', 'y_99']",10,"['B16FD081', 'EA36B7BA', '9055E348', '8AC36B16', '6B155125', '09594046', '5455E9AB', 'CCEA56E6', '107BD50B', '8541C582', '380F57F3', '27A0F613', '9EA996DE', '7F5B3324', '4040A751', '5119E38F', 'A8DB6051', '8C9B8F98', 'E40251E2', 'EF1781FC', '9D9BA3E7', 'F77A2EF6', 'A4894B78', 'FDEB6F47']",102,unconfirmed
creature_279,"['x_87', 'y_0']",10,"['34DFA7C6', '04C11D57', '66398E96', 'A3818D72', '2C1B7681', '51863268', '5C3D487A', '9D413250', 'ECA9C031', 'CFD87889', 'FAA3A6F7', '83EC030B', '0903D2DF', '4CAD5927', '88BFDBFE', 'EE99F48E', '0971F9BB', '758663BD', 'F92C6DBD', 'D646F348', '74E08B75', 'DDD09CB6', 'B32B491F', 'A476F1C2']",102,unconfirmed
creature_280,"['x_127', 'y_50']",10,"['9EA996DE', '67840244', 'FDF3322B', 'FE5A2DC4', 'BA9167C3', '88C93124', '82F505C5', '17B2DAD9', '959775DA', 'A8DB6051', 'A8650ADE', 'A0B241FA', '9CD51A01', '26A1D984', '8BA57DEC', 'A90AD1FF', '5759D496', '4BD3010E', '24DA34C2', '74F84126', 'E27BE895', '599DB2DB', '150DDA1F', '26540BE2']",102,unconfirmed
creature_281,"['x_86', 'y_0']",10,"['6252E8B8', '67844244', 'CEBB55A2', 'B9A96693', 'EE3E339C', '763B6941', '68461A88', '6E5D830C', '226AF19E', '2582CC05', '8828B015', 'F993F147', 'F5D1E39C', '56B1D2B5', '8F95DDCA', '6573DFBC', '2BEFC793', 'EAFB6CA4', 'E09DDC10', '0C9F0199', '2B76AB12', '5BAB5C48', 'DB7F23E1', '1CDFCD62']",102,unconfirmed
creature_282,"['x_127', 'y_48']",109,"['2FFDDEF1', '3A2D3225', '3F58BAEB', 'B37579CC', '86DCB83C', 'B435E451', 'D0DE0DAC', 'BDF0FB4D', 'D7BDCB97', 'F9F30AEC', 'E8F56E15', '5B65F89D', 'D9908E41', '3C5EA438', 'A4122050', '7490A18F', 'AC2150C5', '883B44F2', 'A2B61F74', 'D9994B28', 'E1745238', '9198C6BD', 'F126E60F', '4E2D195F']",102,unconfirmed
creature_283,"['x_105', 'y_98']",39,"['4F4C567E', 'F5F309F4', '4BF1C8FC', '5406800F', 'E7AE8BE1', 'D31C5522', '378FDB3F', '648A8514', '26A1D984', '9F6AA018', 'F47C421E', '671FFE32', 'DD3DD66E', '039FFB9D', 'D844C6BC', '6AFBFD8D', '8AA2D7D7', 'F0816C2D', '13E01BAF', 'AE54293E', 'E313AA8F', '217F434D', '844D2AF3', '5CB5F845']",102,unconfirmed
creature_284,"['x_127', 'y_93']",10,"['5B6777B2', 'F4245779', 'F9A8EBAA', '42A3ED44', 'AD30F860', '6712CFD6', '5455E9AB', '3952E9C1', '566A6EA8', 'E4805078', '96E0A3D4', 'EE3E339C', 'DF1C0F15', '4CA6E8AE', '0B3273D5', '4C25109A', '4E75E747', '3A799789', '8F2A7C1D', '00D551A8', '552E48B1', 'E260BBE5', '84008E35', '793D62FA']",102,unconfirmed
creature_285,"['x_126', 'y_78']",10,"['D142C115', 'E3382977', 'F0944B4A', '0E9864CE', '1AA3CB4C', '9043C05C', '681C0975', 'A44C2B2D', '2C1B7281', 'D73109C3', '77CABF6A', '116C1344', '07C32B00', 'CFD87889', 'FD8EDA7D', '763B6941', 'C99C6892', 'E665C1BE', 'D0DE0DAC', '79580C58', 'D435EA35', '9C396D67', '5B302EAA', '67844244']",102,unconfirmed
creature_286,"['x_126', 'y_97']",10,"['0AA6BEA9', '84986253', 'A06EC09C', 'A8E030EB', '1BADAE92', '87B52645', '959775DA', 'C53A1A54', 'BE0A028D', '90174874', 'B16F5081', 'CC40D33F', '63BF2BB7', '88BFDBFF', 'D62F1DF9', '028D18B7', 'FE05DD59', 'F993C448', '76E3902E', '8293FD26', '8C19F396', 'ECF56E15', '87F09778', '27A0C5BB']",102,unconfirmed
creature_287,"['x_75', 'y_101']",80,"['1CDFCD62', 'A2887A94', '00D551A8', '88BB315A', 'DABBDB0E', '216A3036', '6A50959E', '51CE23E5', '5B7452C1', 'C9F595BD', 'F9937147', '763B6941', '4CF8EF8C', '89F5777B', '88A19BB6', '7222872D', '4CA6E8AE', 'BD2E87F2', '5119E38F', 'D59F39B6', '91E7F81B', 'D1331700', '8828B015', '8196A79D']",102,unconfirmed
creature_288,"['x_114', 'y_30']",10,"['F5543902', 'BA9CDAF4', 'C02D778D', '388F5F5C', '506DA9C2', 'EB61FB48', '4980E4DA', '76A63C2C', '4925316A', '35F47DEE', '72E63E0C', '9AE2E2BE', '14B7D383', '68811C05', 'F9B40469', '8646E449', 'D09F4E14', 'C61BAE83', 'EB97C6A0', '8645E7D9', '78B7E9CC', 'EA7599DA', 'DE45D98D', 'CBDEA45A']",102,unconfirmed
creature_289,"['x_122', 'y_13']",44,"['3136A296', '250F852D', '6775B2DB', 'ECA5C4F8', 'CC5C0AA9', '2EE562C8', '34FCC816', '71802F67', '7FE9B46D', 'AF9DE748', '5B6777B2', '07379432', '92BEF07B', '0582F7F8', 'A2A03215', 'E6D9270A', '5A9CF066', 'F0341F5C', '6ABCDAC0', '5695FFAB', '5202FA6C', '4CE6DE41', '62D3B362', 'D739E5EC']",102,unconfirmed
creature_290,"['x_58', 'y_3']",10,"['0E8B13C1', '5A9CF066', '9A0E465C', '704246F1', '144186A8', '93AEDF3C', '790CE01F', '0E4B7DDD', '8BF959BB', '445643C1', '366629E0', '042109FA', '545569A9', 'BAAB0722', '93E4F770', '54B41E3B', '74A3CC5C', '7D89C1FF', '78C5855C', '6712CFD6', '7B484FC8', '6EDB5E78', 'EC5A3802', 'EA1231BC']",102,unconfirmed
creature_291,"['x_127', 'y_12']",10,"['A90AD1FF', '8471D1B9', '82F505C5', '5AAEC8A4', 'EF1781FC', 'FDF3322B', '15049A7A', 'AAFE6C13', 'FE8735EB', 'AF150266', '26540BE2', '67840244', '1606B96E', '973AF6D0', '2A36624F', '54A7A552', '3AEE7609', 'AF9DE748', '26A1D984', '599DB2DB', '92B373BC', 'CD8AFD45', 'A73FECF8', 'A7605E29']",102,unconfirmed
creature_292,"['x_126', 'y_60']",10,"['91D95D2F', '878F17B1', '6AEC169A', 'EFC98E3C', 'E77F7C18', '5119E38F', 'D627E6A2', '1A18D099', '243406F4', '6C6C2343', '673CB9AF', 'EF1781FC', '27A0C5BB', '7E4D1789', '065C546E', '840B76EC', '4E93D17E', 'A200530B', '8F493E0F', 'EB100B9D', '080D0569', 'E0A04B81', '25C31FED', '1A626680']",102,unconfirmed
creature_293,"['x_54', 'y_82']",10,"['6C4C4AEB', '58AEC8A4', '95BA561A', '26AAFB77', '68811C05', 'BB3BA03B', '5615A924', '9732022D', 'A0B241FA', '5634F226', '391BFA47', '93290F16', 'D04F4167', '5491C36E', '9E74445E', 'A0B241FA', 'F1ECD5A7', '26448BF2', '61BE4449', '023F80D8', '8AE1D78A', 'FDF3322B', '2A083EEA', '929B96D0']",102,unconfirmed
creature_294,"['x_126', 'y_96']",10,"['DBBCD2C4', 'E774C316', 'FAA3A6F7', 'E260BBF5', '5E6331C5', '300F15AB', '0E8C422B', 'B63CC65D', '482AC6DB', 'E6AF32DE', 'EC812CC6', '79038BDD', '4232A15B', '68B467BD', '0E8C422B', '8C744255', '2B8ED0C5', '69DA8244', '0A09F078', '960B7C49', '90174874', '7BA0EA74', '84986253', '644C79A2']",102,unconfirmed
creature_295,"['x_125', 'y_60']",13,"['2A0836EA', '59DAFA88', '23FCEEB7', '3136A296', '1C032B8B', 'F0944B4A', '1AA3CB4C', 'FF36E435', 'ED340226', '91BDCCF3', 'AF9DE748', 'AEFE6C13', '04335DFF', '5C08E6F4', 'EF61C0D6', 'D993BD8A', '5119E38F', '5650B7DC', '89A87203', '2E6562C8', 'B8DFE120', 'A317CB15', '6A33C80D', 'CB7A05A8']",102,unconfirmed
creature_296,"['x_29', 'y_127']",10,"['1689CC28', 'D0FDB465', '452D9886', '73D1F6FE', '232DC21E', '7B461EAC', '903CFA13', '7222872D', 'CC9D3266', '9689CC38', '9DC07A63', '422A5ABD', '11EE6A66', 'CF496A77', 'C66881DB', 'C19711A9', '423A5ABD', '3F88F49A', '5977D0FD', '74EBC956', 'C335B0AD', '0B2E09C3', 'B5C930BE', 'AD30F060']",102,unconfirmed
creature_297,"['x_104', 'y_127']",10,"['6C99E3D0', 'D30AB1E7', 'ED2A192B', '7490A18F', '64193186', '49D37E56', 'CAC4658E', '558EEDAE', '2D1A2430', '6CCE6BA1', 'B0894724', '237C6643', 'AB942D6A', 'B2BEBB48', '59D10B69', '2D93C39E', 'C02D778D', '477E7899', 'EDAD9501', 'A29CD422', '07D70FF5', 'E1E39AD2', 'E273529C', '5AD579B9']",102,unconfirmed
creature_298,"['x_80', 'y_47']",10,"['B2364E77', 'F4773178', '07806286', 'D80B5EAD', '8DABEE9C', '5937DCD7', '4AA1B5BF', 'D264F417', '98931742', '5694F172', 'C7108CA4', 'CC4CFD33', '1DBE18F7', '8FEAA9B0', 'C0FA2E55', '01EF82E7', '74EDF235', '5E3DFB35', '3F38C6A2', 'AA57BF2D', '1734A9DE', 'F501A344', '6C6C2343', '051BFF9F']",102,unconfirmed
creature_299,"['x_45', 'y_43']",10,"['33854B85', 'E7A20C37', 'BCF83E80', '3C5EA438', '4556C53B', 'BC91F706', 'A8DB6051', 'B94F5E9E', '7730FA0B', 'B1475B53', 'A92524AA', '55BD4F75', '020FBD64', '3722B2D8', 'EF72E06B', 'F0772521', '28AE838C', 'A16EC09C', 'D7293B49', '9CE74DF6', 'CC40D33F', '2D678475', '21DC51E3', 'E872E8E1']",102,unconfirmed
creature_300,"['x_67', 'y_77']",10,"['82971A6A', '75F943D9', 'DFD9C938', 'D9A09084', '8F31FEE5', 'C4810BC6', 'C5A19A4D', '20881DD3', '2384A6EC', 'D5DE6459', 'FE01D6C8', '8471D1B9', 'D24B4D96', '1E5C57A3', 'A068431A', '1FA91C19', '27F68044', '400BCF41', 'C097F365', 'ED8AFD45', 'FAA3A6F7', '6AA28838', '01EFA2E7', '8DDA5C7A']",102,unconfirmed
creature_301,"['x_68', 'y_17']",15,"['1EAB2AB3', '231B4B49', 'C167264C', '26A1D984', '3BFA8611', 'AFDDE562', 'A58E988C', 'E3C4AFCD', '4AA1B5BF', '5DBE7D4C', 'A4894B78', '09594046', '4914F1D1', '7D4ACB20', 'ED34DC2D', '31E16182', '4EE18C9A', 'D0995C4C', '28DB632B', '86BB8FC0', 'F14BD885', '300F15AB', '744690EC', '8FD2F760']",102,unconfirmed
creature_302,"['x_121', 'y_4']",10,"['C7A6D29C', 'CBDE245A', 'D59F39B6', 'E7B4BFB3', 'DB644252', '0D2D2ED7', '8828B015', 'F88452E9', '61958534', '657C8442', '9A0E465C', '968D07C2', '5650A7DC', '13BD67D3', '55D946FC', '32212916', '13C42131', 'B7BA8CEA', '293FD127', 'D9DCEAF1', '909EFADD', '5BA13533', 'B0782CC6', '8218212C']",102,unconfirmed
creature_303,"['x_126', 'y_76']",10,"['19478D5A', '01EBC811', '1F1723B4', '5C1D486C', '5491C36E', 'A4122050', 'C8B437BA', 'ED9BAA32', 'D460FF6A', '1A929FD0', '672B31B5', '45995B5A', '7C0048F3', '903CFA13', 'C919D2EE', 'DB7F23E1', 'ABB230CF', '753D1E9A', '40CA9B55', 'E50BD052', '6774989A', '4223ED44', '0AEEC4BC', '422A5ABD']",102,unconfirmed
creature_304,"['x_126', 'y_50']",10,"['F1974722', '04335DFF', 'D5B07B81', '2A083EEA', 'E905E5F9', '6AC54702', 'AA352DD3', '8360B4B5', '8AA55F2F', '020FBD60', '4A2D655A', '2013B824', '68F518DE', '59DAFA88', 'C9D9C821', 'CBC156FB', '9A0E465C', '21C2797F', 'B36783F8', '9E108FFA', 'C119D2EE', '3BDE4114', '2C1B7281', 'A7F1681F']",102,unconfirmed
creature_305,"['x_111', 'y_15']",10,"['9055E348', '37A2D4DB', '7B484FC8', '26A1D984', 'BCF84E1D', 'D7293B49', '99DF6FC8', '90F33B54', '5119E38F', '0C9F0199', 'C4810BC6', 'E50BD852', '8CD99024', 'B2A5E1E7', '65AD6F88', '3925F231', 'FC398EA2', '2F1A00B4', '93E4F770', '7D89C1FF', '6B155125', '320CD249', 'DE3CA2D6', '75427CAA']",102,unconfirmed
creature_306,"['x_125', 'y_51']",43,"['250F852D', 'E77F7C18', '7FE9B46D', 'D739E5EC', '855B953D', '3BFC8105', '3904A07A', '0582F7D8', '4CE6DE41', '7C4048F3', '5E6331C5', 'AF9DE748', '71802F67', 'FB01CFD4', 'D001CD44', '5695FFAB', '78C9C10F', '27A0F613', '2D04199F', 'B6F86F69', '86A8CA62', 'B57263E0', 'F07FE48F', 'CC9D3266']",102,unconfirmed
creature_307,"['x_4', 'y_1']",10,"['AC2150C5', 'B896E1CB', '1A7B5DCF', 'DF1C0F15', '44A38408', '5202FA6C', '60FC1CBF', '07379472', '8AC36B16', 'C3CFC63A', '0DC0B808', 'D09F4E34', '1A853A4E', '3E904DF4', '552B00BB', '4087CE69', '690EE25F', '54AA121A', '7C2EB640', '1112F005', '241183F1', 'A74D4474', '92A5CEC5', '41DEA037']",102,unconfirmed
creature_308,"['x_114', 'y_119']",19,"['B65F79EF', '49C75DEC', '7F71610A', 'B683ADCA', '887160BF', 'D8C5033A', '1ADEDCCA', 'C7F926FE', '7DD0A4A5', 'FA4C5F28', '946E73D7', 'F7058FD6', 'EC3F215C', '8BFED9F9', '93294268', 'FF26818A', 'D9A09084', 'C66881DB', 'C19711B9', 'DABB4D38', 'C65CB76F', '326D944A', '54378A0D', '878F17B1']",102,unconfirmed
creature_309,"['x_127', 'y_18']",45,"['61948534', '547AE434', '9983BBDD', '4461505C', 'D216978A', 'F0F68DC7', '802FCD91', 'F4245779', 'F88452E9', 'B8D46A64', '26A1D984', '93B807E1', 'ED1BAA32', 'ECB2DE99', '04C11D57', 'C49A0D89', 'D152398C', '5B6777B2', 'ECA5C4F8', '2F38C6A2', 'DD3DD66E', 'D84923B4', '8828B015', '0DE093F4']",102,unconfirmed
creature_310,"['x_127', 'y_23']",10,"['793D60FA', '5320E806', '98EF11D6', '1AA3CB4C', '953E2983', '24DA34C2', '5694F172', 'AB4533A4', 'ED105464', '88A99BB6', '887160BF', '8A8F7722', '50B233C2', 'FE5A2DC4', 'E18F8E6A', '4339E5FE', '18888C52', '802E0D37', '66C45409', '020FBD60', '475379E6', '6A50959E', '109DD74A', 'F90FE80F']",102,unconfirmed
