,Coordinates,Oscillator_period,Genome,Age,status
creature_125,"['x_127', 'y_77']",11,"['89884797', '144186A8', '9EA996DE', '1F330E53', '9949DA34', 'ED9BAA32', '7C481479', '878F17B1', '2D0F86E7', 'AA95606D', '8AA55F2F', '3BFC8105', '67844244', '0D758F82', '1A95B2AE', '27A1C5B9', '6F0486C9', '217F434D', '673CB9AF', '2D0419DF', '08286506', '878F15B1', '3677CFED', 'FA4C5F28']",55,unconfirmed
creature_126,"['x_113', 'y_84']",10,"['6D62B10C', 'DDE68CD8', '17B2DAD9', '9EA996DE', 'ABB230CF', '45995B5A', '7C89C1FF', 'B134352A', '8AA55F2F', '558EEDAE', 'F14BD885', 'A08F07B8', '759C16B8', '6CEC2343', '6751513B', 'B83C6908', '3839C44E', '1919814B', '5BA13533', 'F14D7CE7', '5694F172', '5937DCD7', '1291F3BA', '68811C05']",55,unconfirmed
creature_127,"['x_127', 'y_27']",10,"['7490A18F', '54378A09', 'F0B11169', '27A0F613', '24DA34C2', 'C7F08942', '988A8323', '18140F4C', '2D93C39E', '0D2D2ED7', 'E774C316', 'EE60C951', '00747F80', 'BD2E87F2', '7D92D0C1', '8210252C', '9015D737', '1C29F2D2', '878F17B1', 'EB100B9D', '79284080', '548B843E', '7091E9C3', '8646E449']",55,unconfirmed
creature_128,"['x_98', 'y_5']",10,"['24D234C2', '6CDDE88E', '5C08E6FC', '4453FD4C', '3E5E60D0', '00747F80', '5F94652C', '1C501D6D', '1ADFC2B6', 'D7F08942', '9F9A196A', '4980E4DA', 'D9994B28', '6E858B27', '80027FE2', '56B699CC', '3298B25D', '11326FC2', 'BA4E0F80', 'E699270A', '6C4C4AEB', '55D956FC', 'C0A9E202', 'B83C0A05']",55,unconfirmed
creature_129,"['x_127', 'y_23']",10,"['EE99F48E', 'D646D308', '7BBD2F91', '8393C94A', '9C66EBFB', '87938DF7', '6FD8D63C', 'D844C6BC', '66437F0C', 'D9994B28', '5181FC56', '966B3FA4', '84FBB108', '24D09083', '599DB2DB', '1FA80DA8', '64193186', '8C768528', 'BFA6946B', 'ECB2DE99', '116FE1F3', '4977AB44', '02A74ECB', '04EEB7AF']",55,unconfirmed
creature_130,"['x_126', 'y_89']",62,"['954DDC9B', 'C89A6A54', 'CBD87889', '2EF7B3B1', 'E50BD852', '326D944A', 'D8ADC561', '599DB2DB', 'AD30F860', '0A698DAE', '7BFF9DD6', '84986253', '29E27C4C', 'E273529C', '752AC979', '344B4173', '18140F4C', '08B1B65F', '13BD67D3', '1919814B', '5407800F', '3BFC8105', 'ADB41CA9', '0296E9E7']",55,unconfirmed
creature_131,"['x_63', 'y_127']",10,"['BE436FE1', '8471D1B9', '68811C85', 'EF869617', '8BA57DEC', '7CF95ED4', '250F852D', '2CB2BE79', 'C9D9C821', 'E76FD62F', '18F22DAD', 'F8BB657A', '91BDCCF3', '6B4D1DA8', '65022D35', '8828B015', '1677CFED', '2727852F', '0E1C1C21', 'B32B591F', '6C6C2343', 'FE01D6CC', '929373A8', 'C7477092']",55,unconfirmed
creature_132,"['x_127', 'y_107']",10,"['F304F390', 'C3C4AB6D', 'B83C6908', '3722B2D8', 'E44D0B8D', 'A8DB6051', '54E2677F', 'A0B61F74', 'C3024C2C', '744690EC', '051BEF9F', '2A85B7E9', '8421CCF8', '8404A15B', 'C03C319F', '68F518DE', 'B5A3FFFD', 'CC9D3266', 'D0995C4C', '2D93C39E', '5F4B5C01', '0E8C422B', '4158779C', 'EB97C6A0']",55,unconfirmed
creature_133,"['x_104', 'y_46']",16,"['973BF6D0', 'C097F365', '3915150F', '790A1088', '14E23C4D', '226AF19E', '2B8ED0C5', '9B644252', 'C0FA2E55', 'FE4BEF56', '1FA91C19', '5B85215F', 'EFFC0B15', '90F33B54', '87938DF7', '54378A09', '11326FC2', 'D02C2623', '27A0F613', 'AB942D6A', '44BB06E9', '3C02B3B5', '7D92D0C1', '6CCE6BA1']",55,unconfirmed
creature_134,"['x_112', 'y_107']",10,"['AC68C8EA', '73B4D129', '56B699CC', '973BF6D0', 'E007DA99', '3065BA5B', '4E75E747', '96F87370', 'E4885078', 'D59F39B6', 'EA9CA5F8', '8AA55F2E', '973BF6D0', '1D9E18F7', 'C7A6D29C', '954DDE9B', '51CC23E5', 'F88452E9', '08B1B65F', '24DA34C2', 'E7B4BFB3', '09594046', '7E73266D', '5406800F']",55,unconfirmed
creature_135,"['x_31', 'y_121']",52,"['9F056B31', 'ED8AFD45', '8210212C', '0FF6A76F', '4E93D17E', 'D9644252', '14DEA30D', '4E2D9144', 'D5DE6459', '6E4420D5', 'F88470E9', '9055E348', 'B917474E', '216A3036', '8BE40A15', 'DFC3B217', 'EB083213', '892EC5B9', 'B94F5E9E', 'A44C2B2D', '162BCCC1', '6A33C80D', '5B65F89D', '32212916']",55,unconfirmed
creature_136,"['x_127', 'y_126']",10,"['20111E63', '5FD36F28', '5A00730E', '0AE6C4BC', '3AD4047D', 'F07F2521', '5785F5A9', '0791D65F', '0AB0F3BF', '1A9EC5AB', 'D73109C2', 'E283FB13', '1291F3BA', 'DB644252', '4957ABC4', '74EBCB56', '8DDA5C7A', '5937DCD7', '8E2A7C1D', '6712CFD6', 'A7605E29', '5ECC9C7B', '52162F84', '730398ED']",55,unconfirmed
creature_137,"['x_127', 'y_90']",10,"['4CA6E8AE', '8AA55F2E', 'A4683772', '973BF6D0', '11A888CD', '6A33C80D', 'A8DB6051', 'B93E478E', 'C8FDF0CC', 'B18C42A3', '0634A501', 'C919D2EE', '5AF1AAE2', 'B7BA8CEA', '24DA34C2', '3677CFED', 'EB100B9D', '26A1D984', '3065BA5B', 'D02C2623', '973BF6D0', '843982C0', '58F028CC', 'FA8492E9']",55,unconfirmed
creature_138,"['x_107', 'y_124']",10,"['9AC27DD0', '1F330E53', 'C1DD8873', '878F15B1', '599DB2DB', '818961AE', '1A95B2AE', '673CB9AF', '1814074C', '59759CED', 'F58DD222', '9EA996DE', '84986253', '388F5F5C', '957BE629', '144186A8', '89884797', '55D946FC', '91D95D2F', '5A00730E', 'C83437BA', '26EDEB76', '6F0486C9', '5119E38F']",55,unconfirmed
creature_139,"['x_15', 'y_53']",10,"['593F2524', 'B94F5E9E', '0296E9E7', '78073B8E', 'C1497B6F', '1891C9E5', 'B5CF1CB8', '6AA28838', '4223ED44', '051A42CC', 'B75353DC', 'A5A56EF5', '614CC517', '8F2A7C1D', 'EEDB5E78', 'EDCE10E4', 'EECD23A1', '28E5A189', '2E983A0A', '35231D13', 'ED0A192B', '50EEE56E', '0FDA2210', '0A698DAE']",55,unconfirmed
creature_140,"['x_113', 'y_104']",10,"['878F15B1', '86A8CA62', '3839C44E', '55D97A5D', '673CB9AF', '5119E38F', '1F330E53', 'E76FD62F', '144186A8', '1B0B2F8E', '39CAACE6', '08286506', '2A1823D0', '979B16C3', '8AA55F2F', '080D0569', '5695FFAB', '250F852D', '0858D308', '89884797', 'ED340226', 'C83437BA', 'DB644252', '7C481479']",55,unconfirmed
creature_141,"['x_127', 'y_56']",55,"['78228FC6', '2EF7B3B1', 'A859CC09', '84986253', '5C1D486C', 'E8B678BC', 'E50BD852', 'D264F417', '735EEC52', '125C2F71', 'C034AA51', '2E3F235B', '0858D308', 'FE5A2DC4', '13A889EE', '4E4CAC11', '8360B4B5', '09594046', '1953C41C', 'D84923B4', '83EC030B', '744690EC', 'DB644252', '0392FAAE']",55,unconfirmed
creature_142,"['x_67', 'y_76']",62,"['2A86E375', 'CC9D3266', 'F4773178', 'BB3B803B', '28DB632B', 'B917474E', 'BB24D962', '6B4CBAA5', '41461196', 'A2887A94', '9FA20271', '8196A79D', '8421CCF8', 'ED105444', 'D02C2623', 'D844C6BC', 'D9994B28', 'DF1D8BDA', '2FFFF8F7', 'F128115B', '4FF2A76F', '6802E52B', '5320EA06', '84986253']",55,unconfirmed
creature_143,"['x_88', 'y_125']",10,"['69DA8245', 'E334758E', 'DB644252', '0FD3251D', 'BD2F1B7C', '1291F3BA', '8CBA2C02', '6B98A70B', '44BB06F9', 'E17C1238', '3AA71704', '5A409F04', '2D0419DF', '6FD8D63C', '61958534', '9C2418D3', 'EEB9F48E', 'D9994B28', 'F90FE807', '83D3903C', 'D844C6BC', '79284080', 'DB644252', '051A42CC']",55,unconfirmed
creature_144,"['x_107', 'y_100']",10,"['2EEDFD3F', '3AD4047D', 'E32E6514', 'C7F1D080', '44A38608', '0A698DAE', '109DD74A', '59D2FA88', '58F028CC', '04C11D57', '830C788F', '8393C94A', 'CC9D3266', '5ECC9C7B', '6A50959E', 'A58E988C', '4087CE69', '44BB06E9', '6FB4374F', '24DA34C2', 'ABEFC793', 'F4773579', 'FFE6DB27', '4CA6E8AE']",55,unconfirmed
creature_145,"['x_126', 'y_3']",48,"['C28E3F2F', '293FD127', '657C8442', '1A95B2AE', 'DB644252', '1CDEA30D', '2D93C79E', '29E27C4C', '93AEDF3C', '3F5893D9', '122825E1', '5E702F07', '075C546E', '180D9C25', '00D68148', '19478D5A', '0AEEC4BC', '0319A751', 'F1ECD5A7', '6080E69A', 'BDF95636', '5F5AC892', '9B9F0D4D', '79284080']",55,unconfirmed
creature_146,"['x_17', 'y_86']",29,"['C4818BC6', '3F5893D9', 'C919D2EE', '1E999549', '54EB1579', '043FDE57', 'E308C27E', 'C9F495BD', 'C392C690', 'DF937244', 'E54481A2', 'A8248CD8', '6F49D767', 'A4830A14', 'EF2F3795', '1BFC8185', 'D460FF6A', '2B52EFA6', 'E3C4AFCD', '4E2C9144', '7222872D', '29E27C4C', '0722F895', '69044DAD']",55,unconfirmed
creature_147,"['x_86', 'y_39']",65,"['2D93C39E', '3B5DE015', 'EB100B9D', '8828B015', 'E007DA99', '96F87370', '0D2D2ED3', '80F33B54', '24DA34C2', 'C68ADBA2', '91B8B0EB', '4EDA2210', '8DDA5C7A', '4E7DE747', '84988460', '78510A60', '3065BA5B', 'C097F365', '26A1D984', '5B85215F', '988BFDCC', '07A1FAF2', 'D49A518F', 'C7A6D29C']",55,unconfirmed
creature_148,"['x_124', 'y_40']",65,"['54378A09', 'D844C6BC', '2A083EEA', 'C5A19A4D', '5C1DC86C', 'AEB01D2D', 'A08F07B8', '18100F4C', '8AA55F2F', '9E109FFA', 'BABC4BE5', '1FA91C19', 'EF6D4007', 'E2E56BDE', '8196A79D', '5991DD5C', '82F501C5', 'D844C6BC', '48F13A31', '65AD6F88', 'D9994B28', 'C48183C6', '2D678475', 'EE99F48E']",55,unconfirmed
creature_149,"['x_65', 'y_53']",10,"['2AE9639C', '8004A15B', 'AEA5A958', 'CAC4658E', '3A7C3DDE', '5BA13523', 'E74894B2', '3F38C6A2', 'DF1D8BDA', '0A43371D', 'AF9DE748', 'D59F39B6', 'FA4C5F28', 'E273529C', '0A2CC3ED', '2EE162C8', '6B4D1DA8', '941FDB78', '2AA53F49', 'C3C4AB6D', 'C773918D', '34DFA7C6', '6F49D767', '5650B7DC']",55,unconfirmed
creature_150,"['x_51', 'y_66']",10,"['125E8580', '41461196', 'B4784CC4', '483AC6DB', 'AC2150C5', 'CF3E7190', '2290B606', '3F5893D9', 'F2E85BDA', 'A58E988C', '1919AFC6', '5785F5A9', '6751513B', '8828B015', '271833C2', 'F0944B4A', '61745238', 'C8FDF0CC', '27A0F613', 'EFC83432', 'E67392FA', 'F4773578', '3391CC69', 'E6AFB2DE']",55,unconfirmed
creature_151,"['x_125', 'y_34']",65,"['93A6BC3D', 'B7A6946B', '14F5FA3D', '23FCEEB7', 'ED0A192B', 'F3299DA9', 'F88452E9', '4AA1B5BF', 'B94F5E9E', 'F47C421E', '11D06E6A', 'AF9DE748', '3AA71704', '0A449CDA', '83D3903C', '3AEE7609', 'EF2F3791', '27A0F613', '820686D1', '8BFED9F1', 'DE79A4C2', '7C4048F7', 'EB100B9D', '2F39B609']",55,unconfirmed
creature_152,"['x_126', 'y_31']",65,"['AAE0CA3B', '2AA53F49', '56B699CC', '558EEDAE', '74466360', 'E007DA99', '2EEDFD3F', '6FD8D63C', 'EFF0E06B', 'FE01D6C8', '1972D07D', '0BB135B0', 'DB69C4AE', '1972D07D', 'E17C1238', '116FE1F3', '4CF8EF8C', '34B3F03A', '80027FE2', 'B2BEBB48', '6B155125', '6C6C2343', 'BA4E0F80', '27F78044']",55,unconfirmed
creature_153,"['x_85', 'y_34']",22,"['0C1CDC12', 'C88DA53F', '7C282119', 'AC87F00A', 'A08F07B8', 'BABC4BE5', '0319A751', '1A929FD0', 'C66881DB', 'DFFE7AFF', '878F15B1', '232DC21E', '793D60FA', '759416B8', '0315C701', '5B7452C3', '79038BDD', '122825E1', 'EF1781FC', '26A1D984', '4D49465B', '89A87203', 'CFD87889', '673CB9AF']",55,unconfirmed
creature_154,"['x_54', 'y_62']",10,"['8EA8CA62', '271833C2', '0A698DAE', '4D617B8E', '9EC9085E', '7091E9C3', '4635A097', '4E13D17E', '822DEDA1', 'C7108CA4', '53F98503', 'EE99F48E', '44A38608', '166FF6E8', '44A38608', '8564A59B', '3C02B3B5', '72E63E0C', 'C44CD9EE', '6F210C11', '3915150F', '878F17B1', 'A2F8A9DD', 'E54481A2']",55,unconfirmed
creature_155,"['x_74', 'y_27']",12,"['4CE6DE41', '1E9D9549', '2D24199F', '79038BDD', 'B3757DCC', '54EB1579', 'DE3CA2D6', '8AC36B16', '5B6777B2', '671FFE32', 'E54481A2', '5695FFAB', '3BFA8611', '7B484FC8', '6F49D767', '4B263BA0', '0319A751', '81D9979A', '6B155125', 'C919D2EE', '4D40C49E', 'E3C4AFCD', '5C6B067E', '122825E0']",55,unconfirmed
creature_156,"['x_122', 'y_117']",12,"['DE45D98D', '2EEDFD3F', 'F0DA66C0', 'CF80E4A4', '5FD36F28', '74E08B75', '7A1C449A', 'EF2F3790', '9B8116DA', 'AB942D6A', '793D60FA', 'C8B437BA', 'EF1781FC', 'AFDDE562', '1B2CB6CB', '27A0F613', '752AE979', '4E92DDA5', '0791D65F', '34DFA7C6', '0858D308', 'BDF95636', '63BF2BB7', 'C167264C']",55,unconfirmed
creature_157,"['x_127', 'y_14']",16,"['61BE4459', '6AFBED8D', '2727952F', '35231D13', '71BB550A', '71802F67', 'F82E1760', '626AF19E', '27A0C5BB', '7B0E79E6', '66437F0C', '2391CC69', '1734A9DE', 'EF1781DC', '1AA3CB4C', '8828B005', 'E8B778BC', '1402A98E', '8DABEE9C', 'E4788AF5', 'F1974722', '0216E9E7', '6CD9E88E', '300F15AB']",55,unconfirmed
creature_158,"['x_80', 'y_81']",64,"['2BA0B9FA', 'A2887A94', '6D6C4FF0', 'DAFB4D38', 'F8EAD7CC', '657C8442', 'D9A09084', '9916A5D3', 'E54481A2', 'DA7166EB', '125E8500', 'D30AB1E7', '075C546E', 'CBDE245A', '8293FD26', '6AE16D63', '426AC7F7', '9C1CCA5F', '6CD9E88E', '387C0BE1', '673CB92F', '1112F005', 'FDF3322B', '1919AFC6']",55,unconfirmed
creature_159,"['x_72', 'y_5']",10,"['143FDE57', '3E5F60D0', 'DB644252', '2384A6EC', '929B96D0', '04EEB78F', 'F23B3C5B', 'C9F495BD', '8AA55F2E', '97A4A87C', '2D814356', 'E54481A2', 'AC2150C5', 'B2D68427', 'D59F39B6', 'B63CC65D', '1112F005', '3BDE4114', '6F210C11', '90F33B54', '24DA34C2', 'FE5A2DC4', 'BE73253A', '6A33C80D']",55,unconfirmed
creature_160,"['x_105', 'y_0']",10,"['A2F8A9DD', '0634A501', '93A6BC3D', 'BAEEB524', '231B4B49', '0297E9E7', '34D9CA2D', '0E8B13C1', '1C501D6D', '72539D71', '5587490E', '6712CFD6', 'C7108CA4', '34A4E789', 'BABC4BE5', '390CE01F', '208A4EE3', '6FC9D767', 'AF9D6749', '3D0FD67C', 'EE99F48E', '388F5F5C', '2FFA05F0', '271833C2']",55,unconfirmed
creature_161,"['x_66', 'y_59']",10,"['C919D2EE', '593F2524', 'E3C4AFCD', '20111E63', '1BFC8105', '3391CC69', '0722F895', '148EED11', 'EECD23A1', '25DC8513', 'ABB230CF', '81D9979A', 'DDD09CB6', '0EB861D8', '4223ED44', '051A42CC', '4E93D17E', '7B484FC8', 'A63B61A6', 'C28E3F3F', '86A8CA62', '6B155125', '54EB1579', '3F5893D9']",55,unconfirmed
creature_162,"['x_127', 'y_50']",10,"['0296E9E7', 'FFAFC954', '35231D13', 'CBDE245A', 'A4894B70', '5C1D486C', 'A0B61F74', '4EE18C9A', '1FA80DA8', 'AA083EEA', '2EEDFD3F', 'E334758E', 'B83C0A05', '1291F3BA', 'F07F2521', 'C8FDF0CC', '69044DA9', '84FBB108', '92D92BA0', '5E702F07', '8FB3621C', '0BB135B0', 'E110DCE1', '938E8F3F']",55,unconfirmed
creature_163,"['x_127', 'y_54']",10,"['A50B09B4', 'D6278E63', '366629E0', '53F98507', 'D7F08942', '5694F172', '3391CC69', 'C6F4A0EF', 'BAEEB524', '390CE01F', '245AE16E', '43D7520B', '11A888CD', '4D49465B', '9C316567', '980BFDCC', '8C4951D6', '705B30AC', 'A2F8A9DD', '91D95D2F', 'BABC4BE5', '22C0615B', 'F602E340', 'C392C690']",55,unconfirmed
creature_164,"['x_127', 'y_42']",64,"['9B116DD9', '11D06E6A', 'DE79A4C2', '4CF8EF8C', 'EE99F48E', '3AA71704', 'FE8735FB', '81D9979A', '6EE60465', '2AE12D81', 'F47C421E', 'ED0A192B', '3AEE7609', 'C53481DF', '7C4048F3', 'EB100B9D', '4F56DF94', '93A6BC3D', 'B94F5E9E', '759416B8', 'AF9DE748', '9C316567', '4CA6E8AE', '3C02B3B5']",55,unconfirmed
creature_165,"['x_108', 'y_29']",10,"['3900A07A', '8C768528', '5202EA6C', '74EDF235', '68811C05', '7BFF9DD6', 'E6AF32DE', 'BAAB0722', '4E92DDA5', '9FBCF449', '9EA996DE', '109DD74A', 'A8DB6051', 'ED105464', '2FFA05F0', '3677CFED', '9BBDD679', '8828B015', '4BD3010E', 'A0B61F76', '4BD3010E', 'AB942D6A', '0791D65F', '53F98507']",55,unconfirmed
creature_166,"['x_101', 'y_127']",10,"['5181FC56', '9B116DD9', '66437F0C', '557299DC', '217F434D', '3A2D3225', '75F943D9', 'A02EB1CD', 'B134352A', '9866EBFB', '144186A8', '5A9CF066', 'CBDE245A', 'DFD9C93A', '4232A11B', '7B484FC8', 'E50BD852', '0E8313C1', 'AA57BF2D', '300F15AB', '27F68044', '378FDB3F', '9EA996DE', 'A068431A']",55,unconfirmed
creature_167,"['x_127', 'y_2']",10,"['DA7166EB', 'A8E030EB', '3E5E60D0', '6B4D1DA8', '50EEE56E', 'C3B5259D', '5694F172', '5E6331CD', '4D616D76', '0971F9BB', '9DAF04B9', 'E0A04B81', '909EFADD', '25D48513', '144186A8', '8828B015', 'BCBCAA5A', 'A0111E63', 'E1745238', 'E8F0360E', '370FDB37', '69899ADF', 'EA36B7BA', '5694F172']",55,unconfirmed
creature_168,"['x_94', 'y_27']",10,"['5202EA6C', '9EA996DE', '27A0C5BB', '02D6E9E7', 'A2B9300F', '28E5A189', 'F0B3CE49', '98CBACB3', 'CC9D3266', '2D04199F', 'D142C115', '8E7C4255', '3A3E399A', 'EE76713D', '148EED11', '6B8CB017', 'EB100B9D', 'AA352DD3', 'B7BA0CEA', '9E108FFA', '4A2D655A', '4CA6E8AE', '4BF1C8FC', '882A9015']",55,unconfirmed
creature_169,"['x_40', 'y_38']",15,"['7D3D9E9A', '18140F4C', '031FFB9D', '1C29F2D2', 'D02C2623', '9949DA34', '0A698DAE', '5AF1AAE2', '7F619E6D', '4BF1C8FC', '6AFBFD8D', 'C136CF69', '547AE424', '05F1330D', 'BC3435F1', 'DDD09DB6', '29D9EFE5', '594F89A7', '2E152217', 'F07E64AD', '422A5ABD', 'F0772521', '37B9D0BD', '143FDE57']",55,unconfirmed
creature_170,"['x_20', 'y_28']",65,"['ED0A192B', '86810B69', 'F1ECD5A7', '0791D65F', '6AF3FD8D', '86A8CA62', '9C316567', 'CEF8DF98', 'EF2F3791', 'D59F39B6', 'D5B07B81', '5B6777A2', 'EE99F48E', '7A1C449A', '55BD4F75', '2FFFF8F7', '14E23C4D', '2F39B609', '271ECA89', '0858D308', 'E872E8E1', '91D95D2F', '7730FA0B', '9CE6EBFB']",55,unconfirmed
creature_171,"['x_123', 'y_0']",10,"['5E6331CD', '50EEE56E', '1AA3DB4C', '0971F9BB', 'C3B5259D', '0971F9BB', 'F4245779', 'E8F0360E', '878F17B1', '4223ED44', '954DCE9B', '9C0B8EA5', '78510A60', '41608187', '3E5E60D0', '4D616D76', '02A74EDB', 'BCBCAA5A', '5C1D486C', 'B93E478E', '07A1FAF2', 'F4773578', 'E8DBD749', 'C919D2EE']",55,unconfirmed
creature_172,"['x_63', 'y_106']",10,"['23FCEEB7', 'BABC4BE5', 'D844C6BC', '86A8CA62', '854831DD', '27A0F613', '735EEC52', '82F505C5', '7C282119', '98A43E18', '0315C701', '8BFED9F9', '820686D1', '122825E1', 'FE8735FB', 'D7BDCB97', '1A929FD0', 'B688211F', '4D49465B', '84986253', 'FB0439EE', '90F33B54', '26A1D984', '50C66B20']",55,unconfirmed
creature_173,"['x_52', 'y_49']",10,"['832A8184', '5EF12090', '0E9864CE', '3298B25D', 'AA6A13DA', 'EB97C2A0', '2EE562C8', 'BA4E0F80', 'F602E340', 'ED0A192B', '8CBA2C02', '3C02B3B5', 'DF1D8BDA', '2DD23FC7', '771EE309', '614CCD17', 'C53A1A54', 'C1E125CB', 'A8DB6051', 'EF2C01A0', '000442A8', 'EC5A3802', '80027FE2', '6CDDE88E']",55,unconfirmed
creature_174,"['x_127', 'y_57']",10,"['D568D830', '9467EE5E', '4E93D1BE', '44A38608', '2D814356', 'C5DD8873', '36563CFA', '1AAF8EE5', '2BEFC793', 'BB3BA03B', '0791D65F', '953E2983', '109DD74A', '6B8CA017', '1CDEA30D', '54EB1579', 'B469565B', '144186A8', '24DA34C2', 'DF1D8BDA', 'D8ADC561', 'D7293B49', '790A1088', '3DACFC17']",55,unconfirmed
creature_175,"['x_64', 'y_53']",10,"['988A8323', '988A8323', '6FB4174F', '793D60FA', '79038BDD', '8828B015', '080D0569', '4E93D17E', '0D758F82', '477E7899', '311A236D', 'F82E1760', '878F17B1', '122825E1', '1480468C', '6D6F75D6', '388F5F5C', 'DB545C8D', 'D30AB1E7', 'F4245779', '0C9F0199', 'E4B9DFD5', 'C7108CA4', '6573DFBC']",55,unconfirmed
creature_176,"['x_36', 'y_127']",16,"['0886991D', '24DA34C2', 'A4830A14', '0A698DAE', 'AC68C8EA', 'F0816C2D', '177774A4', 'AFBDE748', '8AA2D7D7', '311A236D', '5B65F89D', 'C9F495BD', '78073B8E', '8392D94A', 'F2E85BDA', 'B3FE6B07', '0C550187', '5491CB6E', '72CE1E68', '9B116DD9', 'FFAFC954', '217F434F', '2B8ED0C5', 'EFC83032']",55,unconfirmed
creature_177,"['x_109', 'y_127']",11,"['5558D3B6', 'D9908E41', 'FE8735FB', 'E77F7C18', '4FFF8241', '8004A15B', '93844BD6', '32212916', '3601459F', 'C9D9C821', 'BDA554F8', 'C28E3F3F', 'C7F1D080', '26440BF2', '4BF1C8FC', '3602B10A', '5785F5A9', '90680C3C', '6E74E529', 'A31434AE', 'F3F66C04', '7BFF9DF6', 'BFFA905B', 'F07E64AD']",55,unconfirmed
creature_178,"['x_83', 'y_91']",42,"['D0EDC563', '4CE6DE41', '66437F0C', '0216E9E7', '080D0569', '763B6941', 'D694F172', 'B9E1C858', 'F90FE807', 'DFD9C938', '144186A8', '52FD8383', '0E4B7DDD', 'F0816C2D', 'CC9D3266', '293FD127', '2EF7B3B1', '5695FFAB', 'D9DCEAF1', '300F15AB', '326D944A', '1112F005', 'D264F416', '293FD127']",55,unconfirmed
creature_179,"['x_68', 'y_89']",65,"['1AA3CB4C', 'B688211F', '9593E722', '5694F172', 'C68ADBA2', '00D68140', '78053B8E', 'DFF90370', 'B7931A86', '71802F67', 'A8246FFE', '4D49465B', '26540BF2', '9E109FFA', '27A0C5BB', 'AAE0CA3B', '8828B015', '13A889EE', 'C097F365', 'D7F08942', '593F2524', 'C8019255', '8DDA5C7A', 'EF1781DC']",55,unconfirmed
creature_180,"['x_104', 'y_123']",10,"['AAA0D1EC', '22C0615B', '67844244', 'D5B07B81', 'E007DA99', 'B8DFE920', 'D7CD9158', '9E2997DE', '1A9ECDAB', '86D61BCC', 'B8DFE900', '954DDF9B', 'C7D85A53', 'B6131718', '0791D65F', 'E50BD852', '752AC979', '752AC979', '4CE6DE41', '84C64AA3', '5ECC9C79', '5B65F89D', '4011F3AB', 'A0B241FA']",55,unconfirmed
creature_181,"['x_114', 'y_78']",11,"['89884797', 'E699270A', '54B41E3B', '107BD10B', '7BFF9DF6', 'F82E1760', '0CFE3F10', '60FBD26D', '5B65F89D', '9AD83242', '27A0F613', '4BD3010E', '86AACA62', '2AE12C81', '2E1F4516', 'B94F5E9E', '3AD4047D', '98A43E18', '15483906', '482AC6DB', '5034A584', '4980E4DA', '144186A8', '9DAF04B9']",55,unconfirmed
creature_182,"['x_127', 'y_92']",10,"['9FB3662C', '36540BE2', 'B75353DC', '44A38609', '5571E820', '4722F895', 'D627E6A2', '7B484FC8', 'A9DDBB17', '613C730A', '28E5A189', '802F0D37', '4D617B8E', 'D9DCEAF1', 'C6B24A19', '1A9EC5A3', '326D944A', '387C0BE1', 'D3EB9CF4', '5695FFAB', '58AEC8A4', '2D93C39E', 'AF9DE748', '3F6BCBFF']",55,unconfirmed
creature_183,"['x_32', 'y_42']",14,"['E67392FA', '843982C0', 'C7F1D080', '7FF7CF76', 'B7FA8CEA', '32212916', '64B95CF1', 'C2F96012', '3602B10A', 'D264F416', '0296E9E7', '84A8CA62', '6AFBFD8D', '3722B2D8', '6E74E529', '271833C2', 'AC2150C5', '763B6941', '13A889AE', 'AC47DA89', '7C949BA7', 'E608409E', 'D9A09084', '76A63C2C']",55,unconfirmed
creature_184,"['x_65', 'y_47']",10,"['F0341F5C', 'C012EFD3', '8C4CD510', '6712CFD6', 'E283FB13', '752AC979', '5034A584', '954DDF9B', '67844244', '4977ABC4', 'D5B07B81', '6775B2DB', '5B6777B2', '0791D65F', '802FCD91', '68461A88', '4CE6DE41', 'EE3E339C', '878717B9', '0B0754F1', '9E2997DE', 'BAAB0722', 'C7D85A53', '52968D61']",55,unconfirmed
creature_185,"['x_15', 'y_17']",55,"['BAAB0722', '86810B69', '6B0CA017', '593F2524', 'BDF95636', '2DD23FC7', 'C166264C', '28C33E44', '959775DA', '849DECE1', 'C8FDF0CC', '5E702F07', '4CE6DE41', '69044DAD', '2E3F235B', 'C7A6D69C', 'B79C6CBC', '08140F4C', '593C42C7', '3BFC8105', '0E4B7DDD', '6643770C', 'E50BD852', 'E110DCE1']",55,unconfirmed
creature_186,"['x_127', 'y_28']",13,"['1A584316', 'E4788AB5', '5695FFAB', 'C9F495BD', 'CC9D3266', 'AB942D6A', '9EA996DE', 'D0EDC563', 'A3E82583', '87938DF7', 'D152398D', '7BFF9DD6', 'D3EB9CF4', 'E6AF32DE', '4D617B8E', '86A9CE62', '0791D65F', 'BB24D962', 'EB97C2A0', '5EF12090', 'BAAB0722', 'D9DCEAF1', '326D944A', '5320E806']",55,unconfirmed
creature_187,"['x_72', 'y_72']",10,"['694A0115', '5991DD5C', 'D8C5033A', '9E74445E', '27A0F613', 'C66881DB', 'C02D778D', '25AD6F88', '388F5F5C', '8471D1B9', '2C1DB163', 'D02C2623', '5A00730E', '6B155125', 'CFD87889', '8196A79D', 'F82E1760', 'A7605E29', 'D216978A', 'B63CC65D', '8DABEE9C', '54378A0D', '9AC27DD0', 'EE99F48E']",55,unconfirmed
